       time step start          time step length       avg time step length      required iterations
    0.769682812500000E+07    0.281250000000000E+02    0.338512500000000E+04              6
    0.769685625000000E+07    0.562500000000000E+02    0.331425000000000E+04              7
    0.769691250000000E+07    0.112500000000000E+03    0.324450000000000E+04             19
    0.769702500000000E+07    0.888157894736842E+02    0.317427631578947E+04              6
    0.769711381578947E+07    0.177631578947368E+03    0.310582894736842E+04             17
    0.769729144736842E+07    0.156733746130031E+03    0.303696362229102E+04             13
    0.769744818111455E+07    0.180846630150036E+03    0.296858055489402E+04             25
    0.769762902774470E+07    0.108507978090021E+03    0.289875071445582E+04             11
    0.769773753572279E+07    0.147965424668211E+03    0.282971002294919E+04             10
    0.769788550114746E+07    0.221948137002317E+03    0.276214898568923E+04              8
    0.769810744928446E+07    0.416152756879343E+03    0.269847204082682E+04             10
    0.769852360204134E+07    0.624229135319015E+03    0.263895662353320E+04             11
    0.769914783117666E+07    0.125216882334091E+04    0.360000000000000E+04             16
    0.770040000000000E+07    0.293477067970525E+03    0.353386954135941E+04             14
    0.770069347706797E+07    0.293477067970525E+03    0.346773908271882E+04             16
    0.770098695413594E+07    0.275134751222367E+03    0.340124177774327E+04             16
    0.770126208888716E+07    0.257938829270969E+03    0.333440055432869E+04             15
    0.770152002771643E+07    0.257938829270969E+03    0.326755933091411E+04             15
    0.770177796654571E+07    0.257938829270969E+03    0.320071810749953E+04             16
    0.770203590537498E+07    0.241817652441534E+03    0.313355446054836E+04             13
    0.770227772302742E+07    0.279020368201770E+03    0.306713486791239E+04             16
    0.770255674339562E+07    0.261581595189159E+03    0.300036649981618E+04             15
    0.770281832499081E+07    0.261581595189159E+03    0.293359813171996E+04             15
    0.770307990658600E+07    0.261581595189159E+03    0.286682976362374E+04             15
    0.770334148818119E+07    0.261581595189159E+03    0.280006139552753E+04             13
    0.770360306977638E+07    0.396930223624222E+03    0.360000000000000E+04             17
    0.770400000000000E+07    0.350232550256666E+03    0.353500465100513E+04             15
    0.770435023255026E+07    0.350232550256666E+03    0.347000930201027E+04             13
    0.770470046510051E+07    0.404114481065384E+03    0.340609159163157E+04             13
    0.770510457958158E+07    0.466285939690828E+03    0.334341731042539E+04             13
    0.770557086552127E+07    0.538022238104802E+03    0.328217775518749E+04             13
    0.770610888775937E+07    0.620794890120925E+03    0.322259365298990E+04             15
    0.770672968264950E+07    0.870317350504920E+03    0.360000000000000E+04             17
    0.770760000000000E+07    0.767927073974929E+03    0.354335854147950E+04             13
    0.770836792707398E+07    0.886069700740303E+03    0.348907993549430E+04             13
    0.770925399677472E+07    0.102238811623881E+04    0.343752769781908E+04             13
    0.771027638489095E+07    0.923615109045990E+03    0.360000000000000E+04             12
    0.771120000000000E+07    0.115451888630749E+04    0.355109037772615E+04             13
    0.771235451888631E+07    0.133213717650864E+04    0.350573312125632E+04             12
    0.771368665606282E+07    0.111334393718373E+04    0.360000000000000E+04             10
    0.771480000000000E+07    0.167001590577560E+04    0.356140031811551E+04             11
    0.771647001590578E+07    0.192998409422487E+04    0.360000000000000E+04             10
    0.771840000000000E+07    0.360000000000000E+04    0.360000000000000E+04             11
    0.772200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.772560000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.772920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.773280000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.773640000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.774000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.774360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.774720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.775080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.775440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.775800000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.776160000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.776520000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.776880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.777240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.777600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              4
    0.777960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.778320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.778680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.779040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.779400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.779760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.780120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.780480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.780840000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.781200000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.781560000000000E+07    0.360000000000000E+04    0.360000000000000E+04             13
    0.781920000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.782280000000000E+07    0.360000000000000E+04    0.360000000000000E+04             10
    0.782640000000000E+07    0.360000000000000E+04    0.360000000000000E+04             10
    0.783000000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.783360000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.783720000000000E+07    0.360000000000000E+04    0.360000000000000E+04              9
    0.784080000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.784440000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.784800000000000E+07    0.112500000000000E+03    0.353025000000000E+04             13
    0.784811250000000E+07    0.112500000000000E+03    0.346050000000000E+04              9
    0.784822500000000E+07    0.187500000000000E+03    0.339225000000000E+04             10
    0.784841250000000E+07    0.281250000000000E+03    0.332587500000000E+04              9
    0.784869375000000E+07    0.468750000000000E+03    0.326325000000000E+04              9
    0.784916250000000E+07    0.781250000000000E+03    0.320687500000000E+04             11
    0.784994375000000E+07    0.106534090909091E+04    0.315618181818182E+04             11
    0.785100909090909E+07    0.590909090909176E+03    0.360000000000000E+04              9
    0.785160000000000E+07    0.984848484848626E+03    0.354769696969697E+04             13
    0.785258484848485E+07    0.113636363636380E+04    0.349842424242425E+04             13
    0.785372121212121E+07    0.147878787878715E+04    0.360000000000000E+04             12
    0.785520000000000E+07    0.184848484848393E+04    0.356496969696968E+04              8
    0.785704848484848E+07    0.175151515151560E+04    0.360000000000000E+04              6
    0.785880000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.786240000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.786600000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.786960000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.787320000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.787680000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.788040000000000E+07    0.360000000000000E+04    0.360000000000000E+04              7
    0.788400000000000E+07    0.360000000000000E+04    0.360000000000000E+04              8
    0.788760000000000E+07    0.360000000000000E+04    0.360000000000000E+04              6
    0.789120000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
    0.789480000000000E+07    0.360000000000000E+04    0.360000000000000E+04              5
