       time step start          time step length       avg time step length      required iterations
    0.249139335937500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249139406250000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249139441406250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249139511718750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249139546875000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249139617187500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249139652343750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249139722656250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249139757812500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249139828125000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249139863281250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249139933593750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249139968750000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249140039062500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249140074218750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249140144531250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249140179687500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249140250000000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249140285156250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249140355468750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249140390625000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249140460937500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249140496093750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249140566406250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249140601562500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249140671875000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249140707031250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249140777343750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249140812500000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249140882812500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249140917968750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249140988281250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249141023437500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249141093750000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249141128906250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249141199218750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249141234375000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249141304687500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249141339843750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249141410156250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249141445312500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249141515625000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249141550781250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249141621093750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249141656250000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249141726562500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249141761718750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249141832031250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249141867187500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249141937500000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249141972656250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249142042968750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249142078125000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249142148437500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249142183593750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249142253906250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249142289062500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249142359375000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249142394531250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249142464843750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249142500000000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249142570312500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249142605468750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249142675781250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249142710937500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249142781250000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249142816406250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249142886718750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249142921875000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249142992187500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249143027343750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249143097656250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249143132812500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249143203125000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249143238281250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249143308593750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249143343750000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249143414062500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249143449218750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249143519531250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249143554687500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249143625000000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249143660156250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249143730468750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249143765625000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249143835937500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249143871093750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249143941406250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249143976562500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249144046875000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249144082031250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249144152343750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249144187500000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249144257812500E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249144292968750E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249144363281250E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249144398437500E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249144468750000E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249144503906250E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249144574218750E+08    0.351562500000000E+01    0.527343750000000E+01              1
    0.249144609375000E+08    0.703125000000000E+01    0.527343750000000E+01              1
    0.249144679687500E+08    0.351562500000000E+01    0.527343750000000E+01              1
